Timestamp,Deduplication ID,Time Seconds,Tenant ID,Tenant Name,Application ID,Application Name,Device Profile ID,Device Profile Name,Device Name,Dev EUI,Dev Addr,Dr,fPort,Data Hex,F Count,rxInfo Gateway ID,rxInfo Uplink ID,rxInfo RSSI,rxInfo SNR,rxInfo Context,txInfo Frequency,Modulation-lora txInfo Bandwidth,Modulation-lora Spreading Factor,Modulation-lora Code Rate
1713861562,d21211ca-9214-4852-8115-4d6e2ed488b0,1713861562,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 208,00010000000000d0,020000c8,5,1,f4,77,0001000000000003,54120,-125,-8.199999809265137,b'}\x99\xff\xe1',867900000,125000,7,1
1713861562,cb47f03b-1efa-4d62-a589-704276ba715c,1713861562,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 251,00010000000000fb,020000f3,0,1,06,40,0001000000000005,44498,-128,-11.399999618530273,b'}\xa4#h',867300000,125000,12,1
1713861562,cb47f03b-1efa-4d62-a589-704276ba715c,1713861562,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 251,00010000000000fb,020000f3,0,1,06,40,0001000000000004,6475,-135,-17.700000762939453,b'}\xa4#\xb2',867300000,125000,12,1
1713861562,cb47f03b-1efa-4d62-a589-704276ba715c,1713861562,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 251,00010000000000fb,020000f3,0,1,06,40,0001000000000003,7638,-136,-19.200000762939453,b'}\xa4#\xc8',867300000,125000,12,1
1713861563,4390dc7a-d5f9-4932-83ac-f5b206f75864,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,85,70,0001000000000004,27754,-118,-0.800000011920929,b'}\xa6\x11\x99',867300000,125000,11,1
1713861563,4390dc7a-d5f9-4932-83ac-f5b206f75864,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,85,70,0001000000000005,11112,-132,-14.5,b'}\xa6\x11\xba',867300000,125000,11,1
1713861563,4390dc7a-d5f9-4932-83ac-f5b206f75864,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,85,70,0001000000000003,35786,-117,0.0,b'}\xa6\x11e',867300000,125000,11,1
1713861563,0677abc1-1fc6-4ce7-bd04-33ef4cf20943,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 454,00010000000001c6,020001be,0,1,601f85b0f4ba5a7c6d9329c0589d408693f3fc80a7b38fa9,3,0001000000000005,40267,-134,-16.5,b'}\xa7BE',867500000,125000,12,1
1713861563,0677abc1-1fc6-4ce7-bd04-33ef4cf20943,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 454,00010000000001c6,020001be,0,1,601f85b0f4ba5a7c6d9329c0589d408693f3fc80a7b38fa9,3,0001000000000003,58067,-126,-9.199999809265137,b'}\xa7A\x98',867500000,125000,12,1
1713861563,0677abc1-1fc6-4ce7-bd04-33ef4cf20943,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 454,00010000000001c6,020001be,0,1,601f85b0f4ba5a7c6d9329c0589d408693f3fc80a7b38fa9,3,0001000000000004,50992,-137,-20.100000381469727,b'}\xa7B\x06',867500000,125000,12,1
1713861563,53e72ac3-5805-493d-a6c1-9b0300de6081,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 259,0001000000000103,020000fb,0,1,6d,40,0001000000000005,18621,-139,-21.5,b'}\xaeX/',868500000,125000,12,1
1713861563,53e72ac3-5805-493d-a6c1-9b0300de6081,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 259,0001000000000103,020000fb,0,1,6d,40,0001000000000004,1392,-118,-1.2999999523162842,b'}\xaeW\xdc',868500000,125000,12,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000006,216,-118,-0.8999999761581421,b'}\xafa\xdc',868500000,125000,10,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000007,55514,-125,-8.0,b'}\xaf`\xe9',868500000,125000,10,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000004,45109,-128,-11.100000381469727,b'}\xafb\x9f',868500000,125000,10,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000005,583,-132,-14.800000190734863,b'}\xafb^',868500000,125000,10,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000002,9573,-123,-5.699999809265137,b'}\xafb\x1f',868500000,125000,10,1
1713861563,5f88f761-8be7-4dc7-a880-402db95eed68,1713861563,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,70,77,0001000000000001,2878,-115,2.299999952316284,b'}\xaf`i',868500000,125000,10,1
1713861564,bd2e667e-7576-42d7-836f-0bbad3d78ad7,1713861564,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 34,0001000000000022,0200001a,0,1,0d,40,0001000000000006,39031,-133,-16.200000762939453,b'}\xbcm|',867900000,125000,12,1
1713861564,bd2e667e-7576-42d7-836f-0bbad3d78ad7,1713861564,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 34,0001000000000022,0200001a,0,1,0d,40,0001000000000007,12478,-129,-12.0,b'}\xbcmW',867900000,125000,12,1
1713861564,bd2e667e-7576-42d7-836f-0bbad3d78ad7,1713861564,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 34,0001000000000022,0200001a,0,1,0d,40,0001000000000002,29376,-137,-20.200000762939453,b'}\xbcm\x92',867900000,125000,12,1
1713861565,1ed8ac80-57a2-41c3-9d2e-5864c1613bd4,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,6c,78,0001000000000004,34678,-125,-7.599999904632568,b'}\xc8C\xf5',868100000,125000,9,1
1713861565,1ed8ac80-57a2-41c3-9d2e-5864c1613bd4,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,6c,78,0001000000000006,64850,-123,-5.699999809265137,b'}\xc8C\x81',868100000,125000,9,1
1713861565,1ed8ac80-57a2-41c3-9d2e-5864c1613bd4,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,6c,78,0001000000000002,31378,-125,-7.599999904632568,b'}\xc8C\xb3',868100000,125000,9,1
1713861565,1ed8ac80-57a2-41c3-9d2e-5864c1613bd4,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,6c,78,0001000000000007,20632,-121,-4.300000190734863,b'}\xc8CA',868100000,125000,9,1
1713861565,1ed8ac80-57a2-41c3-9d2e-5864c1613bd4,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,6c,78,0001000000000001,46253,-118,-0.8999999761581421,b'}\xc8B\xd9',868100000,125000,9,1
1713861565,7f0ca673-882d-44c9-b39f-4dd245c77b84,1713861565,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 330,000100000000014a,02000142,4,1,80,78,0001000000000007,19141,-111,6.5,b'}\xc8x\xd8',867300000,125000,8,1
1713861566,09ff863e-ce70-4534-bc68-63381ee13a11,1713861566,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 39,0001000000000027,0200001f,3,1,58,78,0001000000000006,176,-127,-9.800000190734863,b'}\xda)\xb0',867700000,125000,9,1
1713861567,5cb76867-e85d-4110-b0c1-dd68e6e6e57d,1713861567,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 505,00010000000001f9,020001f1,4,1,39,78,0001000000000001,43073,-125,-7.900000095367432,b'}\xef\xa1\xa8',868100000,125000,8,1
1713861567,5cb76867-e85d-4110-b0c1-dd68e6e6e57d,1713861567,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 505,00010000000001f9,020001f1,4,1,39,78,0001000000000003,6662,-123,-5.5,b'}\xef\xa1_',868100000,125000,8,1
1713861567,5cb76867-e85d-4110-b0c1-dd68e6e6e57d,1713861567,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 505,00010000000001f9,020001f1,4,1,39,78,0001000000000002,21356,-106,11.300000190734863,b'}\xef\xa1 ',868100000,125000,8,1
1713861568,7f3fbf94-46da-454d-bf5b-587f7e5fcf91,1713861568,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 337,0001000000000151,02000149,3,1,118c36b44ef57ed6a86e4819329f2d4c71e5caba74300db3,2,0001000000000001,63224,-107,10.399999618530273,b'}\xf8\x08\x01',867300000,125000,9,1
1713861663,88c41b2c-e871-4d24-b3a6-10ffdf9d86a4,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 230,00010000000000e6,020000de,0,1,62c1c923caa841d2825f47149eef3c241ebcd4ccb940ee05,1,0001000000000004,36885,-139,-21.899999618530273,b'\x83\x9d\x93\x0f',867100000,125000,12,1
1713861663,88c41b2c-e871-4d24-b3a6-10ffdf9d86a4,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 230,00010000000000e6,020000de,0,1,62c1c923caa841d2825f47149eef3c241ebcd4ccb940ee05,1,0001000000000001,27728,-137,-20.200000762939453,b'\x83\x9d\x92\x8c',867100000,125000,12,1
1713861663,88c41b2c-e871-4d24-b3a6-10ffdf9d86a4,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 230,00010000000000e6,020000de,0,1,62c1c923caa841d2825f47149eef3c241ebcd4ccb940ee05,1,0001000000000002,23898,-138,-21.299999237060547,b'\x83\x9d\x93e',867100000,125000,12,1
1713861663,01aa17e2-a195-4e38-abdf-f900ec070abd,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,d1,81,0001000000000002,42412,-112,4.800000190734863,b'\x83\xa6\xe6\xc4',868300000,125000,9,1
1713861663,01aa17e2-a195-4e38-abdf-f900ec070abd,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,d1,81,0001000000000003,30646,-131,-13.600000381469727,b'\x83\xa6\xe6\xf9',868300000,125000,9,1
1713861663,01aa17e2-a195-4e38-abdf-f900ec070abd,1713861663,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,d1,81,0001000000000007,60695,-130,-12.899999618530273,b'\x83\xa6\xe7\x15',868300000,125000,9,1
1713861664,f022df18-3e3e-494b-b877-2684c09c5f71,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,6d,81,0001000000000006,38757,-131,-14.399999618530273,b'\x83\xb2\xcb\x80',867100000,125000,9,1
1713861664,f022df18-3e3e-494b-b877-2684c09c5f71,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,6d,81,0001000000000007,25980,-113,4.0,b'\x83\xb2\xcb<',867100000,125000,9,1
1713861664,f022df18-3e3e-494b-b877-2684c09c5f71,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,6d,81,0001000000000002,18224,-127,-9.899999618530273,b'\x83\xb2\xcbg',867100000,125000,9,1
1713861664,bb3a1a77-50b2-4920-a897-41a5a8dba822,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 439,00010000000001b7,020001af,4,1,b5,81,0001000000000006,7740,-113,3.5999999046325684,b'\x83\xb3}\x8e',867100000,125000,8,1
1713861664,ec35c78d-a377-4619-8ab8-bc6a785b2464,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,c0,81,0001000000000004,15553,-120,-2.700000047683716,b'\x83\xb3\xc2\x0b',868100000,125000,10,1
1713861664,ec35c78d-a377-4619-8ab8-bc6a785b2464,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,c0,81,0001000000000003,21009,-125,-8.100000381469727,b'\x83\xb3\xc2w',868100000,125000,10,1
1713861664,ec35c78d-a377-4619-8ab8-bc6a785b2464,1713861664,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,c0,81,0001000000000005,57262,-132,-15.0,b'\x83\xb3\xc2\xc7',868100000,125000,10,1
1713861665,00faee13-64ec-4a3c-9c52-5c53482fdf5a,1713861665,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 174,00010000000000ae,020000a6,5,1,f9,81,0001000000000003,27621,-106,11.199999809265137,b'\x83\xb9\x87V',868500000,125000,7,1
1713861772,5fa66456-7617-4165-a92d-ab199e0225ec,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 89,0001000000000059,02000051,2,1,08,84,0001000000000001,49451,-133,-16.100000381469727,b'\x8a\x1aei',868100000,125000,10,1
1713861772,5fa66456-7617-4165-a92d-ab199e0225ec,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 89,0001000000000059,02000051,2,1,08,84,0001000000000002,33327,-123,-6.0,b'\x8a\x1ad\xde',868100000,125000,10,1
1713861772,5fa66456-7617-4165-a92d-ab199e0225ec,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 89,0001000000000059,02000051,2,1,08,84,0001000000000007,56460,-130,-13.399999618530273,b'\x8a\x1ae7',868100000,125000,10,1
1713861772,7c59ec3e-2e4c-41d9-abb3-a7bfa3821075,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 308,0001000000000134,0200012c,2,1,48,84,0001000000000001,20732,-130,-12.899999618530273,b'\x8a\x1e\x02\xe8',867500000,125000,10,1
1713861772,7c59ec3e-2e4c-41d9-abb3-a7bfa3821075,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 308,0001000000000134,0200012c,2,1,48,84,0001000000000003,43933,-117,-0.20000000298023224,b'\x8a\x1e\x02\x90',867500000,125000,10,1
1713861772,7c59ec3e-2e4c-41d9-abb3-a7bfa3821075,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 308,0001000000000134,0200012c,2,1,48,84,0001000000000004,48939,-122,-5.0,b'\x8a\x1e\x02\xc2',867500000,125000,10,1
1713861772,a2cf008e-ba19-4d62-956a-9f660a5a31fe,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 208,00010000000000d0,020000c8,5,1,ec,84,0001000000000001,31268,-106,11.5,b'\x8a\x1eX\x04',868500000,125000,7,1
1713861772,a2cf008e-ba19-4d62-956a-9f660a5a31fe,1713861772,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 208,00010000000000d0,020000c8,5,1,ec,84,0001000000000002,2612,-125,-8.0,b'\x8a\x1eX+',868500000,125000,7,1
1713861773,9d596e29-58b9-47f9-a3d9-3d7c0638e9c8,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,68,77,0001000000000006,37469,-117,0.4000000059604645,b'\x8a/\xa1M',867700000,125000,11,1
1713861773,9d596e29-58b9-47f9-a3d9-3d7c0638e9c8,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,68,77,0001000000000007,26525,-134,-17.299999237060547,b'\x8a/\xa1\x99',867700000,125000,11,1
1713861773,9d596e29-58b9-47f9-a3d9-3d7c0638e9c8,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,68,77,0001000000000005,58879,-132,-15.100000381469727,b'\x8a/\xa1\xbe',867700000,125000,11,1
1713861773,a5fb72c4-ae24-44a6-9b3f-a785064af1fe,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,8d,84,0001000000000006,40305,-127,-10.100000381469727,b'\x8a3\xb8\n',868300000,125000,10,1
1713861773,a5fb72c4-ae24-44a6-9b3f-a785064af1fe,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,8d,84,0001000000000007,45019,-126,-9.300000190734863,b'\x8a3\xb7\xf2',868300000,125000,10,1
1713861773,a5fb72c4-ae24-44a6-9b3f-a785064af1fe,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,8d,84,0001000000000002,1901,-132,-14.800000190734863,b'\x8a3\xb8%',868300000,125000,10,1
1713861773,a5fb72c4-ae24-44a6-9b3f-a785064af1fe,1713861773,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,8d,84,0001000000000001,37155,-121,-3.9000000953674316,b'\x8a3\xb7\xbe',868300000,125000,10,1
